% Model:              EDL.mph
% Version:            COMSOL 4.4.0.248
% Date:               Nov 6 2016, 17:30
% Dimension:          1
% Nodes:              1448
% Expressions:        1
% Description:        Line graph
% r                       Height
1.7899543887374696E-8     -1.5806324369568105E-5
1.7983671702305343E-8     -2.4393854558806983E-5
1.805982392403696E-8      -3.3742232160735524E-5
1.8135976145768583E-8     -4.796904225632725E-5
1.8212128367500202E-8     -6.707428484558217E-5
1.8288280589231824E-8     -9.10579599285003E-5
1.8364432810963442E-8     -1.199200675050816E-4
1.8433365552012273E-8     -1.5131187324203394E-4
1.8502298293061096E-8     -1.9604742029064325E-4
1.857123103410993E-8      -2.5412670865090957E-4
1.8640163775158753E-8     -3.25549738322833E-4
1.8709096516207583E-8     -4.103165093064134E-4
1.8771494207307272E-8     -5.019043537381194E-4
1.883389189840696E-8      -6.25798084397673E-4
1.8896289589506644E-8     -7.819977012850745E-4
1.8958687280606333E-8     -9.705032044003242E-4
1.9021084971706022E-8     -0.0011913145937434214
1.9077567156551446E-8     -0.001427614064118251
1.9134049341396865E-8     -0.0017341843209596917
1.9190531526242286E-8     -0.0021110253642677448
1.9247013711087707E-8     -0.0025581371940424096
1.930349589593313E-8      -0.0030755198102836853
1.9354623384441523E-8     -0.0036229521507396834
1.9405750872949914E-8     -0.004310267090679516
1.9456878361458308E-8     -0.0051374646301031845
1.95080058499667E-8       -0.006104544769010689
1.9559133338475093E-8     -0.007211507507402028
1.9605413772971743E-8     -0.008369032947821126
1.9651694207468397E-8     -0.009788954577080847
1.9697974641965047E-8     -0.011471272395181196
1.9744255076461697E-8     -0.013415986402122172
1.9790535510958347E-8     -0.01562309659790377
1.9832428408766678E-8     -0.017907631638576272
1.987432130657501E-8      -0.02068897855444679
1.991621420438334E-8      -0.023967137345515338
1.995810710219167E-8      -0.027742108011781917
2.0E-8                    -0.03201389055324651
0                         1.2166979620502474E-4
4.189289780832979E-11     1.2166979613251204E-4
8.378579561665958E-11     1.216697959151617E-4
1.2567869342498936E-10    1.2166979555297375E-4
1.6757159123331916E-10    1.216697950459482E-4
2.0946448904164892E-10    1.21669794394085E-4
2.5574492353830083E-10    1.2166979350453567E-4
3.020253580349527E-10     1.2166979243771804E-4
3.483057925316046E-10     1.2166979119363215E-4
3.945862270282565E-10     1.2166978977227802E-4
4.4086666152490835E-10    1.2166978817365555E-4
4.919941500333006E-10     1.2166978620146496E-4
5.431216385416927E-10     1.21669784012402E-4
5.942491270500851E-10     1.2166978160646675E-4
6.453766155584772E-10     1.2166977898365917E-4
6.965041040668695E-10     1.2166977614397921E-4
7.529862889122908E-10     1.2166977275051838E-4
8.094684737577123E-10     1.2166976909063607E-4
8.659506586031335E-10     1.2166976516433237E-4
9.22432843448555E-10      1.2166976097160726E-4
9.789150282939763E-10     1.216697565124607E-4
1.0413127193936645E-9     1.21669751270595E-4
1.1037104104933525E-9     1.21669745699164E-4
1.1661081015930407E-9     1.216697397981678E-4
1.228505792692729E-9      1.2166973356760635E-4
1.290903483792417E-9      1.2166972700747961E-4
1.3598362248412454E-9     1.2166971937354534E-4
1.4287689658900735E-9     1.2166971132977619E-4
1.4977017069389018E-9     1.2166970287617225E-4
1.5666344479877299E-9     1.2166969401273346E-4
1.6355671890365582E-9     1.2166968473945981E-4
1.7117194107681762E-9     1.2166967401263117E-4
1.7878716324997942E-9     1.216696627730584E-4
1.864023854231412E-9      1.2166965102074166E-4
1.94017607596303E-9       1.2166963875568088E-4
2.016328297694648E-9      1.2166962597787602E-4
2.1004561126252937E-9     1.216696112609373E-4
2.184583927555939E-9      1.2166959589658555E-4
2.268711742486584E-9      1.2166957988482083E-4
2.3528395574172295E-9     1.2166956322564316E-4
2.4369673723478746E-9     1.2166954591905244E-4
2.529906082027975E-9      1.2166952604294147E-4
2.622844791708075E-9      1.2166950534097382E-4
2.715783501388175E-9      1.2166948381314953E-4
2.808722211068275E-9      1.2166946145946865E-4
2.901660920748375E-9      1.2166943827993107E-4
3.004333310003815E-9      1.2166941170882377E-4
3.107005699259255E-9      1.2166938407076754E-4
3.209678088514695E-9      1.2166935536576244E-4
3.3123504777701346E-9     1.2166932559380848E-4
3.4150228670255746E-9     1.216692947549056E-4
3.5284483659646214E-9     1.2166925944156695E-4
3.641873864903668E-9      1.2166922272866359E-4
3.755299363842715E-9      1.2166918461619563E-4
3.868724862781761E-9      1.2166914510416305E-4
3.982150361720808E-9      1.2166910419256577E-4
4.107455167620838E-9      1.2166905736324803E-4
4.2327599735208685E-9     1.2166900866401326E-4
4.358064779420899E-9      1.2166895809486157E-4
4.48336958532093E-9       1.2166890565579297E-4
4.60867439122096E-9       1.2166885134680736E-4
4.74710265076309E-9       1.2166878916905338E-4
4.885530910305219E-9      1.2166872443571713E-4
5.023959169847349E-9      1.2166865714679877E-4
5.162387429389479E-9      1.2166858730229827E-4
5.3008156889316085E-9     1.2166851490221552E-4
5.453741850582991E-9      1.2166843194501056E-4
5.606668012234374E-9      1.2166834540294179E-4
5.7595941738857555E-9     1.2166825527600922E-4
5.912520335537139E-9      1.216681615642129E-4
6.065446497188521E-9      1.2166806426755272E-4
6.234388958943705E-9      1.2166795260680012E-4
6.403331420698887E-9      1.216678357640972E-4
6.57227388245407E-9       1.21667713739444E-4
6.7412163442092536E-9     1.2166758653284057E-4
6.910158805964436E-9      1.216674541442868E-4
7.096794990760213E-9      1.216673018153934E-4
7.283431175555989E-9      1.2166714172780877E-4
7.470067360351766E-9      1.2166697388153302E-4
7.656703545147541E-9      1.2166679827656612E-4
7.843339729943318E-9      1.21666614912908E-4
8.049522589119894E-9      1.2166640292678776E-4
8.255705448296469E-9      1.21666178767361E-4
8.461888307473043E-9      1.2166594243462776E-4
8.66807116664962E-9       1.2166569392858809E-4
8.874254025826196E-9      1.2166543324924188E-4
9.099403220660955E-9      1.2166513288009645E-4
9.324552415495714E-9      1.2166481265285406E-4
9.549701610330474E-9      1.2166447256751482E-4
9.774850805165232E-9      1.216641126240787E-4
9.999999999999992E-9      1.2166373282254565E-4
1.0225149194834752E-8     1.2166332866745933E-4
1.045029838966951E-8      1.2166289601250421E-4
1.067544758450427E-8      1.2166243485768036E-4
1.0900596779339028E-8     1.2166194520298776E-4
1.1125745974173788E-8     1.2166142704842638E-4
1.1331928833350368E-8     1.2166091757966963E-4
1.1538111692526947E-8     1.2166037078625108E-4
1.1744294551703525E-8     1.2165978666817083E-4
1.1950477410880106E-8     1.2165916522542883E-4
1.2156660270056686E-8     1.2165850645802506E-4
1.2343296454852464E-8     1.2165786608086794E-4
1.252993263964824E-8      1.2165717490034386E-4
1.2716568824444016E-8     1.2165643291645285E-4
1.2903205009239795E-8     1.2165564012919493E-4
1.308984119403557E-8      1.2165479653857002E-4
1.3258783655790755E-8     1.216539739521137E-4
1.3427726117545937E-8     1.2165307928030303E-4
1.359666857930112E-8      1.2165211252313809E-4
1.3765611041056303E-8     1.2165107368061885E-4
1.3934553502811485E-8     1.2164996275274526E-4
1.4087479664462868E-8     1.2164887455020302E-4
1.4240405826114248E-8     1.2164767879105739E-4
1.439333198776563E-8      1.2164637547530851E-4
1.4546258149417012E-8     1.2164496460295635E-4
1.4699184311068394E-8     1.2164344617400084E-4
1.4837612570610523E-8     1.2164195656607397E-4
1.4976040830152653E-8     1.216402849745003E-4
1.511446908969478E-8      1.2163843139927992E-4
1.525289734923691E-8      1.2163639584041284E-4
1.539132560877904E-8      1.2163417829789898E-4
1.5516630414679068E-8     1.2163202859759398E-4
1.5641935220579097E-8     1.2162940465285083E-4
1.576724002647913E-8      1.2162630646366966E-4
1.5892544832379157E-8     1.216227340300504E-4
1.6017849638279186E-8     1.2161868735199304E-4
1.6131275137218235E-8     1.2161484549405886E-4
1.6244700636157284E-8     1.2160890938365371E-4
1.635812613509633E-8      1.2160087902077773E-4
1.6471551634035378E-8     1.2159075440543087E-4
1.6584977132974427E-8     1.2157853553761307E-4
1.6687649522229866E-8     1.2156656799329177E-4
1.6790321911485305E-8     1.2154425164875197E-4
1.6892994300740748E-8     1.2151158650399374E-4
1.6995666689996187E-8     1.2146857255901711E-4
1.7098339079251626E-8     1.2141520981382199E-4
1.7191277788931725E-8     1.2135974853467108E-4
1.7284216498611824E-8     1.2125905667545589E-4
1.737715520829192E-8      1.211131342361765E-4
1.747009391797202E-8      1.2092198121683294E-4
1.756303262765212E-8      1.2068559761742511E-4
1.7647160442582766E-8     1.2043129141258726E-4
1.773128825751341E-8      1.200093430611037E-4
1.7815416072444053E-8     1.1941975256297455E-4
1.7899543887374696E-8     1.1866251991819976E-4
1.7983671702305343E-8     1.1773764512677928E-4
1.805982392403696E-8      1.167309468629326E-4
1.8135976145768583E-8     1.1519353785741776E-4
1.8212128367500202E-8     1.1312541811023488E-4
1.8288280589231824E-8     1.105265876213839E-4
1.8364432810963442E-8     1.0739704639086483E-4
1.8433365552012273E-8     1.0399246162880909E-4
1.8502298293061096E-8     9.912802595092376E-5
1.857123103410993E-8      9.280373935720888E-5
1.8640163775158753E-8     8.501960184766443E-5
1.8709096516207583E-8     7.577561342229039E-5
1.8771494207307272E-8     6.578389233458207E-5
1.883389189840696E-8      5.2241002555402453E-5
1.8896289589506644E-8     3.514694408475162E-5
1.8958687280606333E-8     1.4501716922629524E-5
1.9021084971706022E-8     -9.694678930963838E-6
1.9077567156551446E-8     -3.5603198634254686E-5
1.9134049341396865E-8     -6.92600592625607E-5
1.9190531526242286E-8     -1.1066526081588195E-4
1.9247013711087707E-8     -1.5981880329421846E-4
1.930349589593313E-8      -2.1672068669757012E-4
1.9354623384441523E-8     -2.769956760601617E-4
1.9405750872949914E-8     -3.526327354642439E-4
1.9456878361458308E-8     -4.43631864909817E-4
1.95080058499667E-8       -5.49993064396881E-4
1.9559133338475093E-8     -6.717163339254355E-4
1.9605413772971743E-8     -7.992844492424496E-4
1.9651694207468397E-8     -9.547569914648776E-4
1.9697974641965047E-8     -0.0011381339605927199
1.9744255076461697E-8     -0.0013494153566259769
1.9790535510958347E-8     -0.0015886011795646475
1.9832428408766678E-8     -0.0018372247690499174
1.987432130657501E-8      -0.002132296588318987
1.991621420438334E-8      -0.0024738166373718578
1.995810710219167E-8      -0.00286178491620853
2.0E-8                    -0.003296201424829002
