% Model:              EDL.mph
% Version:            COMSOL 4.4.0.248
% Date:               Nov 6 2016, 17:30
% Dimension:          1
% Nodes:              1448
% Expressions:        1
% Description:        Line graph
% r                       Height
5.023959169847349E-9      4.945377440890297E-11
5.162387429389479E-9      5.002220859751105E-11
5.3008156889316085E-9     5.093170329928398E-11
5.453741850582991E-9      5.1954884838778526E-11
5.606668012234374E-9      5.297806637827307E-11
5.7595941738857555E-9     5.4001247917767614E-11
5.912520335537139E-9      5.502442945726216E-11
6.065446497188521E-9      5.5933924159035087E-11
6.234388958943705E-9      5.7411853049416095E-11
6.403331420698887E-9      5.88897819397971E-11
6.57227388245407E-9       6.02540239924565E-11
6.7412163442092536E-9     6.161826604511589E-11
6.910158805964436E-9      6.320988177321851E-11
7.096794990760213E-9      6.514255801448599E-11
7.283431175555989E-9      6.718892109347507E-11
7.470067360351766E-9      6.912159733474255E-11
7.656703545147541E-9      7.116796041373163E-11
7.843339729943318E-9      7.310063665499911E-11
8.049522589119894E-9      7.594280759803951E-11
8.255705448296469E-9      7.878497854107991E-11
8.461888307473043E-9      8.139977580867708E-11
8.66807116664962E-9       8.424194675171748E-11
8.874254025826196E-9      8.708411769475788E-11
9.099403220660955E-9      9.117684385273606E-11
9.324552415495714E-9      9.5042196335271E-11
9.549701610330474E-9      9.913492249324918E-11
9.774850805165232E-9      1.0322764865122736E-10
9.999999999999992E-9      1.0720668797148392E-10
1.0225149194834752E-8     1.127773430198431E-10
1.045029838966951E-8      1.1823431123048067E-10
1.067544758450427E-8      1.2380496627883986E-10
1.0900596779339028E-8     1.2926193448947743E-10
1.1125745974173788E-8     1.34718902700115E-10
1.1331928833350368E-8     1.4165379980113357E-10
1.1538111692526947E-8     1.4870238373987377E-10
1.1744294551703525E-8     1.5575096767861396E-10
1.1950477410880106E-8     1.6268586477963254E-10
1.2156660270056686E-8     1.6973444871837273E-10
1.2343296454852464E-8     1.9667822925839573E-10
1.252993263964824E-8      2.2362200979841873E-10
1.2716568824444016E-8     2.5079316401388496E-10
1.2903205009239795E-8     2.778506313916296E-10
1.308984119403557E-8      3.049080987693742E-10
1.3258783655790755E-8     6.0630327425315045E-9
1.3427726117545937E-8     1.1821384759969078E-8
1.359666857930112E-8      1.7579509403731208E-8
1.3765611041056303E-8     2.333763404749334E-8
1.3934553502811485E-8     2.909587237809319E-8
1.4087479664462868E-8     2.434608177281916E-7
1.4240405826114248E-8     4.5782587676512776E-7
1.439333198776563E-8      6.721909358020639E-7
1.4546258149417012E-8     8.865558811521623E-7
1.4699184311068394E-8     1.1009208265022608E-6
1.4837612570610523E-8     4.964700451637327E-6
1.4976040830152653E-8     8.828479963085556E-6
1.511446908969478E-8      1.2692259474533785E-5
1.525289734923691E-8      1.655603909966885E-5
1.539132560877904E-8      2.0419818497430242E-5
1.5516630414679068E-8     6.437203740006225E-5
1.5641935220579097E-8     1.0832425596163375E-4
1.576724002647913E-8      1.522764749779526E-4
1.5892544832379157E-8     1.962286935395241E-4
1.6017849638279186E-8     2.4018091232846928E-4
1.6131275137218235E-8     5.977469393201318E-4
1.6244700636157284E-8     9.553129660844206E-4
1.635812613509633E-8      0.0013128789928487095
1.6471551634035378E-8     0.0016704450197266851
1.6584977132974427E-8     0.002028011046604661
1.6687649522229866E-8     0.004258221543182117
1.6790321911485305E-8     0.006488432039759573
1.6892994300740748E-8     0.008718642536223342
1.6995666689996187E-8     0.010948853032800798
1.7098339079251626E-8     0.013179063529378254
1.7191277788931725E-8     0.024341469985301956
1.7284216498611824E-8     0.03550387644111197
1.737715520829192E-8      0.04666628289714936
1.747009391797202E-8      0.05782868935295937
1.756303262765212E-8      0.06899109580888307
1.7647160442582766E-8     0.11525947998188713
1.773128825751341E-8      0.16152786415500486
1.7815416072444053E-8     0.20779624832800891
1.7899543887374696E-8     0.25406463250101297
1.7983671702305343E-8     0.3003330166742444
1.805982392403696E-8      0.4632978401079981
1.8135976145768583E-8     0.6262626635417519
1.8212128367500202E-8     0.7892274869755056
1.8288280589231824E-8     0.9521923104094867
1.8364432810963442E-8     1.1151571338431268
1.8433365552012273E-8     1.6136428291875973
1.8502298293061096E-8     2.112128524531954
1.857123103410993E-8      2.6106142198764246
1.8640163775158753E-8     3.109099915220554
1.8709096516207583E-8     3.6075856105650246
1.8771494207307272E-8     4.954731875673019
1.883389189840696E-8      6.3018781407811275
1.8896289589506644E-8     7.6490244058890084
1.8958687280606333E-8     8.996170670997003
1.9021084971706022E-8     10.343316936104884
1.9077567156551446E-8     13.607736952869004
1.9134049341396865E-8     16.872156969633124
1.9190531526242286E-8     20.13657698639736
1.9247013711087707E-8     23.400997003161365
1.930349589593313E-8      26.665417019925485
1.9354623384441523E-8     33.84888516866533
1.9405750872949914E-8     41.032353317405295
1.9456878361458308E-8     48.215821466145144
1.95080058499667E-8       55.39928961488499
1.9559133338475093E-8     62.582757763624954
1.9605413772971743E-8     77.03390721617313
1.9651694207468397E-8     91.4850566687212
1.9697974641965047E-8     105.93620612126938
1.9744255076461697E-8     120.38735557381767
1.9790535510958347E-8     134.83850502636562
1.9832428408766678E-8     161.60253469120653
1.987432130657501E-8      188.36656435604732
1.991621420438334E-8      215.1305940208881
1.995810710219167E-8      241.8946236857288
2.0E-8                    268.6586533505697
