% Model:              EDL.mph
% Version:            COMSOL 4.4.0.248
% Date:               Nov 6 2016, 17:30
% Dimension:          1
% Nodes:              1448
% Expressions:        1
% Description:        Line graph
% r                       Height
1.8212128367500202E-8     999.9426338754072
1.8288280589231824E-8     1000.024241904044
1.8364432810963442E-8     1000.1058499326806
1.8433365552012273E-8     1000.3554736193632
1.8502298293061096E-8     1000.6050973060458
1.857123103410993E-8      1000.8547209927283
1.8640163775158753E-8     1001.1043446794107
1.8709096516207583E-8     1001.3539683660932
1.8771494207307272E-8     1002.0298706431493
1.883389189840696E-8      1002.7057729202052
1.8896289589506644E-8     1003.3816751972611
1.8958687280606333E-8     1004.0575774743169
1.9021084971706022E-8     1004.7334797513728
1.9077567156551446E-8     1006.3803286700116
1.9134049341396865E-8     1008.0271775886504
1.9190531526242286E-8     1009.6740265072892
1.9247013711087707E-8     1011.3208754259279
1.930349589593313E-8      1012.9677243445667
1.9354623384441523E-8     1016.6382446691146
1.9405750872949914E-8     1020.3087649936624
1.9456878361458308E-8     1023.9792853182101
1.95080058499667E-8       1027.6498056427579
1.9559133338475093E-8     1031.3203259673057
1.9605413772971743E-8     1038.893912897957
1.9651694207468397E-8     1046.4674998286082
1.9697974641965047E-8     1054.0410867592595
1.9744255076461697E-8     1061.614673689911
1.9790535510958347E-8     1069.188260620562
1.9832428408766678E-8     1083.8774297998539
1.987432130657501E-8      1098.5665989791455
1.991621420438334E-8      1113.2557681584374
1.995810710219167E-8      1127.944937337729
2.0E-8                    1142.6341065170209
